Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
average_14-27_141_Hold10_18.0.csv,6.7486,-0.0094,0.7236175175175176,2.0075154657670837,0.0056,0.012100000000000001,2.133004103243698,2.5775924450516996,4.784164300344964,Hold
average_14-27_142_Go23_18.0.csv,6.7406,-0.01,0.25496506506506506,1.2195081546300497,0.0018,0.0045000000000000005,1.245278537028879,4.899161844023655,22.654691885600254,Go
average_14-27_143_Go24_18.8.csv,6.7304,-0.0084,0.12822232232232234,0.7906472083605867,0.0031,0.006699999999999999,0.8005861747952392,7.474898733861126,57.32088920065614,Go
average_14-27_144_Hold11_19.8.csv,6.7556,-0.0081,0.503967967967968,1.7022941547021893,0.004,0.0118,1.774510748284094,3.3090792737107044,9.132845205999619,Hold
average_14-27_145_Go25_19.7.csv,6.7422,-0.01,0.24828478478478477,1.192873049445294,0.0018,0.0045000000000000005,1.2178534706465989,5.0572664492243,24.218119874143277,Go
average_14-27_146_Go26_20.7.csv,6.7329,-0.0097,0.21580020020020022,1.1363351198344167,0.0021,0.0042,1.1560859314605125,5.45730543157608,28.180675313425343,Go
average_14-27_147_Hold12_21.6.csv,6.7709,-0.0087,0.5459152152152151,1.7639734764332053,0.0031,0.0079,1.8456736251625367,3.1217114461878874,7.949161290186849,Hold
average_14-27_148_Go27_21.6.csv,6.7406,-0.0094,0.26103623623623623,1.2354458008840745,0.0018,0.004200000000000001,1.262116630652401,4.857312950341901,22.111988161212324,Go
average_14-27_149_Hold13_22.4.csv,6.7224,-0.0103,0.309278978978979,1.2939548547653819,0.004,0.0098,1.329773160297593,4.44729181065331,18.549517058342595,Hold
average_14-27_150_Hold14_22.7.csv,6.7575,-0.0084,0.42013593593593596,1.5401640201543,0.0037,0.0105,1.5956957523143167,3.727632097286697,12.21833613408721,Hold
average_14-27_151_Go28_22.5.csv,6.7374,-0.0106,0.029271871871871875,0.35965978095371043,0.0015,0.00335,0.3606695383254259,15.776917491916546,267.55029826186455,Go
average_14-27_152_Go29_23.4.csv,6.7282,-0.01,0.06666316316316316,0.5665971099594783,0.0018,0.0045000000000000005,0.570223560280263,10.61871822651572,116.89332749974021,Go
average_14-27_153_Hold15_24.4.csv,6.7498,-0.009,0.46586456456456454,1.6124416151818726,0.0037,0.0095,1.67761592277683,3.4859102504577395,10.473290210075412,Hold
average_14-27_154_Go30_24.4.csv,6.7438,-0.01,0.08292672672672671,0.6670008673986997,0.0018,0.0045000000000000005,0.6718047808877394,9.2616750605983,87.03539563398759,Go
average_14-27_155_Hold16_25.2.csv,6.7517,-0.0103,0.44254914914914917,1.6045513710821664,0.0028,0.0071,1.663687978435136,3.5668722513197566,10.965081516805972,Hold
average_14-27_156_Hold17_25.5.csv,6.7642,-0.0106,0.47851521521521523,1.6427116879379975,0.0028,0.009899999999999999,1.7101980288808627,3.416980465708169,9.973542295967114,Hold
average_14-27_157_Go31_25.3.csv,6.7537,-0.0106,0.0858031031031031,0.7218385206958001,0.0012,0.0024,0.7265613876611116,8.876209098152984,77.82639114602652,Go
